1059694624 0 0 50 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1060277477 0 0 51 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1060382133 0 0 51 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1060555734 0 0 52 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1060567297 0 0 53 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1060580666 0 0 53 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1060580977 0 0 53 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1060582024 0 0 54 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1060584308 0 0 54 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060620088 0 0 54 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060634229 0 0 55 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060655047 0 0 56 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060655356 0 0 57 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060711855 0 0 58 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060713164 0 0 59 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060719534 0 0 60 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060733119 0 0 61 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060734291 0 0 62 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060738322 0 0 63 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060804742 0 0 64 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1060967526 0 0 65 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1062780925 0 0 66 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1062782184 0 0 66 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1062785131 0 0 67 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1062801456 0 0 68 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1063131208 0 0 69 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1063134366 0 0 70 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1064893290 0 0 70 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
1064894602 0 0 71 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
1065390485 0 0 71 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
1065641137 0 0 71 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
1065697699 0 0 72 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
1066874059 0 0 72 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
1067133483 0 0 73 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
1067133565 0 0 74 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0
1070313502 0 0 74 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0
1070315015 0 0 74 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0
1072814193 0 0 75 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0
1077230754 0 0 75 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0
1077666122 0 0 75 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0
1080709311 0 0 75 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0
1080709535 0 0 75 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0
1082836859 0 0 75 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1083347674 0 0 76 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1083348824 0 0 77 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1084677139 0 0 77 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1089935722 0 0 77 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1089999776 0 0 78 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1089999961 0 0 79 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1090525791 0 0 80 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1091761455 0 0 81 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1095114713 0 0 81 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1095115062 0 0 81 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1095117114 0 0 81 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1095117942 0 0 81 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0
1101212740 0 0 81 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1102726253 0 0 81 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1102726761 0 0 81 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1105738740 0 0 81 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1105739305 0 0 81 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1105740150 0 0 82 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1105740316 0 0 82 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1112659826 0 0 82 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1112660206 0 0 83 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1113236904 0 0 83 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1115148926 0 0 83 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1117046419 0 0 83 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1123653684 0 0 83 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1136173403 0 0 84 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
1141524742 0 0 84 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1142881434 0 0 85 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1142903888 0 0 86 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1143095802 0 0 87 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1143631960 0 0 87 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1144524721 0 0 87 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1146432582 0 0 88 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1146443714 0 0 89 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1146760547 0 0 89 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1147979071 0 0 90 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1152138210 0 0 91 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157253506 0 0 92 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157288289 0 0 92 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157315203 0 0 93 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157327840 0 0 94 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157330839 0 0 95 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157332401 0 0 96 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157336322 0 0 97 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157336445 0 0 98 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157336599 0 0 99 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157336891 0 0 100 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157337193 0 0 101 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157341973 0 0 102 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157342470 0 0 103 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157342495 0 0 104 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157342883 0 0 105 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157342981 0 0 106 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157347745 0 0 107 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157347799 0 0 108 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157348450 0 0 109 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157348726 0 0 110 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157348941 0 0 111 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157349651 0 0 112 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157349918 0 0 113 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157350276 0 0 114 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157350584 0 0 115 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157351616 0 0 116 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157351882 0 0 117 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157353974 0 0 118 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157354122 0 0 119 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157354472 0 0 120 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157355660 0 0 121 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157366496 0 0 122 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157401346 0 0 123 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157403097 0 0 124 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157403829 0 0 125 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157403842 0 0 126 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157404579 0 0 127 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157413928 0 0 128 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157414589 0 0 129 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157415682 0 0 130 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157415768 0 0 131 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157420503 0 0 132 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
1157423850 0 0 132 0 0 0 1 0 15 0 0 0 0 0 0 0 0 0 0 0
1157424140 0 0 132 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157431788 0 0 133 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157432184 0 0 133 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157432440 0 0 133 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157433620 0 0 134 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157435457 0 0 135 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157435712 0 0 136 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157435737 0 0 137 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157435983 0 0 138 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157482118 0 0 139 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157496392 0 0 140 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157510653 0 0 141 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157606804 0 0 142 0 0 0 2 0 15 0 0 0 0 0 0 0 0 0 0 0
1157608976 0 0 142 0 0 0 3 0 15 0 0 0 0 0 0 0 0 0 0 0
1157649216 0 0 143 0 0 0 3 0 15 0 0 0 0 0 0 0 0 0 0 0
1157661480 0 0 144 0 0 0 3 0 15 0 0 0 0 0 0 0 0 0 0 0
1157822162 0 0 145 0 0 0 3 0 15 0 0 0 0 0 0 0 0 0 0 0
1157831376 0 0 146 0 0 0 3 0 15 0 0 0 0 0 0 0 0 0 0 0
1157833535 0 0 147 0 0 0 3 0 15 0 0 0 0 0 0 0 0 0 0 0
1157837808 0 0 148 0 0 0 3 0 15 0 0 0 0 0 0 0 0 0 0 0
1158254942 0 0 149 0 0 0 3 0 15 0 0 0 0 0 0 0 0 0 0 0
1158784367 0 0 150 0 0 0 3 0 15 0 0 0 0 0 0 0 0 0 0 0
1158784602 0 0 151 0 0 0 3 0 15 0 0 0 0 0 0 0 0 0 0 0
1160777781 0 0 151 0 0 0 4 0 15 0 0 0 0 0 0 0 0 0 0 0
1160895056 0 0 151 0 0 0 5 0 15 0 0 0 0 0 0 0 0 0 0 0
1161300595 0 0 151 0 0 0 6 0 15 0 0 0 0 0 0 0 0 0 0 0
1163493546 0 0 151 0 0 0 6 0 15 0 0 0 0 0 0 0 0 0 0 0
1164057416 0 0 151 0 0 0 7 0 15 0 0 0 0 0 0 0 0 0 0 0
1164485575 0 0 151 0 0 0 7 0 15 0 0 0 0 0 0 0 0 0 0 0
1164576827 0 0 151 0 0 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1165314956 0 0 152 0 0 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1166991428 0 0 152 0 0 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1173161679 0 0 152 0 1 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1173164728 0 0 152 0 2 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1173166110 0 0 152 0 3 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1173198533 0 0 152 0 4 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1174176137 0 0 152 0 4 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1174286460 0 0 152 0 5 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1174287047 0 0 152 0 6 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1174430263 0 0 152 0 7 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1174430473 0 0 152 0 7 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1175379429 0 0 152 0 7 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1175734610 0 0 152 0 8 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176046058 0 0 152 0 8 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176163356 0 0 152 0 9 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176205917 0 0 152 0 10 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176206596 0 0 152 0 11 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176388685 0 0 152 0 12 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176399306 0 0 152 0 12 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176408166 0 0 152 0 13 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176408195 0 0 152 0 14 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176416244 0 0 152 0 15 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176495513 0 0 152 0 16 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176495555 0 0 152 0 17 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176495607 0 0 152 0 18 0 8 0 15 0 0 0 0 0 0 0 0 0 0 0
1176737565 0 0 152 0 18 0 9 0 15 0 0 0 0 0 0 0 0 0 0 0
1176737643 0 0 152 0 18 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1176759138 0 0 152 0 19 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1176762153 0 0 153 0 19 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1176766423 0 0 153 0 20 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1176769493 0 0 153 0 21 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1176770689 0 0 153 0 21 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1176771552 0 0 153 0 22 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1176898887 0 0 153 0 23 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1178083142 0 0 153 0 24 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1178084825 0 0 153 0 25 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1178147838 0 0 154 0 25 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1178148051 0 0 155 0 25 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1178277782 0 0 155 0 26 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1178567454 0 0 155 0 27 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1178573071 0 0 155 0 28 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1178574069 0 0 155 0 29 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1178574540 0 0 155 0 30 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1178968217 0 0 155 0 31 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1180450246 0 0 155 0 32 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1181070808 0 0 155 0 33 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1181071998 0 0 155 0 34 0 10 0 15 0 0 0 0 0 0 0 0 0 0 0
1182211675 0 0 155 0 34 0 11 0 15 0 0 0 0 0 0 0 0 0 0 0
1182302505 0 0 155 0 35 0 11 0 15 0 0 0 0 0 0 0 0 0 0 0
1183422622 0 0 156 0 35 0 11 0 15 0 0 0 0 0 0 0 0 0 0 0
1183545080 0 0 156 0 36 0 11 0 15 0 0 0 0 0 0 0 0 0 0 0
1183749657 0 0 156 0 37 0 11 0 15 0 0 0 0 0 0 0 0 0 0 0
1183750473 0 0 156 0 38 0 11 0 15 0 0 0 0 0 0 0 0 0 0 0
1183752658 0 0 156 0 39 0 11 0 15 0 0 0 0 0 0 0 0 0 0 0
1183850246 0 0 156 0 39 0 12 0 15 0 0 0 0 0 0 0 0 0 0 0
1183852912 0 0 156 0 39 0 13 0 15 0 0 0 0 0 0 0 0 0 0 0
1183884707 0 0 156 0 39 0 14 0 15 0 0 0 0 0 0 0 0 0 0 0
1183888128 0 0 156 0 39 0 15 0 15 0 0 0 0 0 0 0 0 0 0 0
1183889508 0 0 156 0 39 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1183991334 0 0 156 0 40 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1184048723 0 0 156 0 41 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1184049007 0 0 156 0 42 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1184049838 0 0 156 0 43 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1184051062 0 0 157 0 43 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1184083529 0 0 158 0 43 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1184085975 0 0 158 0 43 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1184608200 0 0 158 0 44 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1185701559 0 0 158 0 45 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1186423120 0 0 158 0 46 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1186562714 0 0 158 0 46 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1187724119 0 0 158 0 47 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1187755381 0 0 158 0 47 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1190107502 1 0 158 0 47 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191441551 1 1 158 0 47 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191441835 1 1 158 0 47 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191441932 1 1 158 0 48 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191442269 1 1 158 0 49 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191444331 1 1 158 0 49 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191450448 1 1 158 0 49 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191450480 1 1 158 0 50 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191451496 1 1 158 0 51 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191453962 1 1 158 0 51 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191454211 1 1 158 0 51 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191455144 1 1 158 0 52 0 16 0 15 0 0 0 0 0 0 0 0 0 0 0
1191603340 1 1 158 0 52 0 17 0 15 0 0 0 0 0 0 0 0 0 0 0
1192497223 1 1 158 0 52 0 17 0 15 0 0 0 0 0 0 0 0 0 0 0
1194889734 1 1 158 0 52 0 17 0 15 0 1 0 0 0 0 0 0 0 0 0
1195023604 1 1 158 0 52 0 17 0 15 0 1 0 0 0 0 0 0 0 0 0
1195030057 2 1 158 0 52 0 17 0 15 0 1 0 0 0 0 0 0 0 0 0
1195060267 3 1 158 0 52 0 17 0 15 0 1 0 0 0 0 0 0 0 0 0
1195114425 3 2 158 0 52 0 17 0 15 0 1 0 0 0 0 0 0 0 0 0
1195146543 4 2 158 0 52 0 17 0 15 0 1 0 0 0 0 0 0 0 0 0
1195199025 4 3 158 0 52 0 17 0 15 0 1 0 0 0 0 0 0 0 0 0
1195199050 4 4 158 0 52 0 17 0 15 0 1 0 0 0 0 0 0 0 0 0
1195199070 4 4 158 0 52 0 17 0 15 0 1 0 0 0 0 0 0 0 0 0
1195199079 4 4 158 0 52 0 17 0 15 0 1 0 0 0 0 0 0 0 0 0
1195204421 4 4 158 0 52 0 17 0 15 0 2 0 0 0 0 0 0 0 0 0
1195205767 4 4 158 0 52 0 17 0 15 0 3 0 0 0 0 0 0 0 0 0
1195208882 5 4 158 0 52 0 17 0 15 0 3 0 0 0 0 0 0 0 0 0
1195418237 6 4 158 0 52 0 17 0 15 0 3 0 0 0 0 0 0 0 0 0
1195431318 6 4 158 0 52 0 17 0 15 0 4 0 0 0 0 0 0 0 0 0
1195542087 7 4 158 0 52 0 17 0 15 0 4 0 0 0 0 0 0 0 0 0
1195542116 8 4 158 0 52 0 17 0 15 0 4 0 0 0 0 0 0 0 0 0
